2001,安積,福島,福島県郡山市開成５丁目２５−６３
2001,宜野座,沖縄,沖縄県国頭郡宜野座村宜野座１
2002,鵡川,北海道,北海道勇払郡むかわ町福住４丁目２−１
2002,松江北,島根,島根県松江市奥谷町１６４
2003,柏崎,新潟,新潟県柏崎市学校町４−１
2003,隠岐,島根,島根県隠岐郡隠岐の島町有木尼寺原１
2004,一関一,岩手,岩手県一関市磐井町９−１
2004,八幡浜,愛媛,愛媛県八幡浜市松柏丙６５４
2005,一迫商,宮城,宮城県栗原市一迫真坂町東１３３
2005,高松,香川,香川県高松市番町３丁目１−１
2006,真岡工,栃木,栃木県真岡市寺久保１丁目２−９
2006,金沢桜丘,石川,石川県金沢市大樋町１６−１
2007,都留,山梨,山梨県大月市大月２丁目１１−２０
2007,都城泉ヶ丘,宮崎,宮崎県都城市妻ケ丘町２７－１５
2008,安房,千葉,千葉県館山市八幡３８５
2008,成章,愛知,愛知県田原市田原町池ノ原1
2008,華陵,山口,山口県下松市末武上２１７−２
2009,利府,宮城,宮城県宮城郡利府町青葉台１丁目１−１
2009,彦根東,滋賀,滋賀県彦根市金亀町4番7号
2009,大分上野丘,大分,大分県大分市上野丘２丁目１０−１
2010,山形中央,山形,山形県山形市鉄砲町２丁目１０−７３
2010,向陽,和歌山,和歌山県和歌山市太田１２７
2010,川島,徳島,徳島県吉野川市川島町桑村３６７−３
2011,大館鳳鳴,秋田,秋田県大館市金坂後６
2011,佐渡,新潟,新潟県佐渡市石田５６７
2011,城南,徳島,徳島県徳島市城南町２丁目２−８８
2012,女満別,北海道,北海道網走郡大空町女満別昭和１０４−１
2012,石巻工,宮城,宮城県石巻市貞山５丁目１−１
2012,洲本,兵庫,兵庫県洲本市上物部２丁目８−５
2013,遠軽,北海道,北海道紋別郡遠軽町南町１丁目
2013,いわき海星,福島,福島県いわき市小名浜下神白館ノ腰１５３
2013,益田翔陽,島根,島根県益田市高津３丁目２１−１
2013,土佐,高知,高知県高知市塩屋崎町１丁目１−１０
2014,小山台,東京,東京都品川区小山３丁目３−３２
2014,海南,和歌山,和歌山県海南市大野中６５１
2014,大島,鹿児島,鹿児島県奄美市名瀬安勝町７−１
2015,豊橋工,愛知,愛知県豊橋市草間町官有地
2015,桐蔭,和歌山,和歌山県和歌山市吹上５丁目６−１８
2015,松山東,愛媛,愛媛県松山市持田町２丁目２−１２
2016,釜石,岩手,岩手県釜石市甲子町第１０地割６１４−１
2016,長田,兵庫,兵庫県神戸市 長田区池田谷町２丁目５
2016,小豆島,香川,香川県小豆郡小豆島町草壁本町５７
2017,不来方,岩手,岩手県紫波郡矢巾町南矢幅第９地割１−１
2017,多治見,岐阜,岐阜県多治見市坂上町９丁目１４１
2017,中村,高知,高知県四万十市中村丸の内２４
2018,由利工,秋田,秋田県由利本荘市石脇字田尻３０
2018,膳所,滋賀,滋賀県大津市膳所２丁目１１−１
2018,伊万里,佐賀,佐賀県伊万里市二里町大里甲２６００
